time_s,phase,airspeed_kts,groundSpeed_kts,altitude_ft,verticalSpeed_fpm,pitch_deg,roll_deg,yaw_deg,alpha_deg,stallAlpha_deg,stallSpeed_kts,stallWarning,stall,pitchRate_deg_s,rollRate_deg_s,yawRate_deg_s,ctrlElevator,ctrlAileron,ctrlRudder,ctrlThrottle,effElevator,effAileron,effRudder,motionEnabled,eng1_n1,eng2_n1,eng1_egt,eng2_egt,eng1_failed,eng2_failed,eng1_fire,eng2_fire,hydPressA_psi,hydPressB_psi,elecVolts,onGround
15.00,climb_cruise,434.7,434.7,34991.0,-878,1.14,7.02,353.64,1.73,15.0,125.0,0,0,0.77,0.31,0.21,-0.165,0.545,0.147,1.000,0.100,0.100,0.100,1,12.2,102.0,762,804,1,0,1,0,316,1216,116,0
15.02,climb_cruise,434.7,434.7,34990.7,-879,1.15,7.03,353.64,1.74,15.0,125.0,0,0,0.77,0.30,0.21,-0.169,0.544,0.147,1.000,0.100,0.100,0.100,1,12.2,102.0,762,804,1,0,1,0,316,1216,115,0
15.04,climb_cruise,434.7,434.7,34990.4,-880,1.16,7.04,353.65,1.76,15.0,125.0,0,0,0.78,0.30,0.21,-0.172,0.544,0.147,1.000,0.100,0.100,0.100,1,12.2,102.0,762,804,1,0,1,0,316,1216,116,0
15.06,climb_cruise,434.6,434.6,34990.1,-881,1.18,7.04,353.66,1.77,15.0,125.0,0,0,0.79,0.30,0.21,-0.175,0.544,0.147,1.000,0.100,0.100,0.100,1,12.2,102.0,762,804,1,0,1,0,316,1216,114,0
15.08,climb_cruise,434.6,434.6,34989.9,-881,1.20,7.05,353.66,1.79,15.0,125.0,0,0,0.79,0.29,0.21,-0.179,0.544,0.148,1.000,0.100,0.100,0.100,1,12.1,102.0,762,804,1,0,1,0,316,1216,115,0
15.10,climb_cruise,434.6,434.6,34989.6,-882,1.21,7.05,353.67,1.81,15.0,125.0,0,0,0.80,0.29,0.21,-0.182,0.543,0.148,1.000,0.100,0.100,0.100,1,12.1,102.0,762,804,1,0,1,0,316,1216,115,0
15.12,climb_cruise,434.6,434.6,34989.3,-883,1.23,7.06,353.67,1.82,15.0,125.0,0,0,0.81,0.29,0.21,-0.186,0.543,0.148,1.000,0.100,0.100,0.100,1,12.1,102.0,762,804,1,0,1,0,316,1216,115,0
15.14,climb_cruise,434.6,434.6,34989.0,-883,1.24,7.07,353.68,1.84,15.0,125.0,0,0,0.82,0.28,0.21,-0.189,0.543,0.148,1.000,0.100,0.100,0.100,1,12.1,102.0,762,804,1,0,1,0,316,1216,116,0
15.16,climb_cruise,434.6,434.6,34988.7,-884,1.26,7.07,353.69,1.85,15.0,125.0,0,0,0.82,0.28,0.21,-0.192,0.543,0.148,1.000,0.100,0.100,0.100,1,12.0,102.0,762,804,1,0,1,0,316,1216,115,0
15.18,climb_cruise,434.6,434.6,34988.4,-884,1.27,7.08,353.69,1.87,15.0,125.0,0,0,0.83,0.28,0.21,-0.196,0.543,0.148,1.000,0.100,0.100,0.100,1,12.0,102.0,762,804,1,0,1,0,316,1216,115,0
15.20,climb_cruise,434.6,434.6,34988.1,-884,1.29,7.08,353.70,1.89,15.0,125.0,0,0,0.84,0.27,0.21,-0.199,0.542,0.148,1.000,0.100,0.100,0.100,1,12.0,102.0,762,804,1,0,1,0,316,1216,115,0
15.22,climb_cruise,434.6,434.6,34987.8,-884,1.31,7.09,353.71,1.90,15.0,125.0,0,0,0.84,0.27,0.21,-0.202,0.542,0.149,1.000,0.100,0.100,0.100,1,12.0,102.0,762,804,1,0,1,0,316,1216,115,0
15.24,climb_cruise,434.5,434.5,34987.5,-884,1.32,7.09,353.71,1.92,15.0,125.0,0,0,0.85,0.26,0.21,-0.206,0.542,0.149,1.000,0.100,0.100,0.100,1,12.0,102.0,762,804,1,0,1,0,316,1216,114,0
15.26,climb_cruise,434.5,434.5,34987.2,-884,1.34,7.10,353.72,1.94,15.0,125.0,0,0,0.86,0.26,0.21,-0.209,0.542,0.149,1.000,0.100,0.100,0.100,1,11.9,102.0,762,804,1,0,1,0,316,1216,116,0
15.28,climb_cruise,434.5,434.5,34986.9,-884,1.35,7.10,353.72,1.95,15.0,125.0,0,0,0.86,0.26,0.21,-0.212,0.542,0.149,1.000,0.100,0.100,0.100,1,11.9,102.0,762,804,1,0,1,0,316,1216,116,0
15.30,climb_cruise,434.5,434.5,34986.6,-884,1.37,7.11,353.73,1.97,15.0,125.0,0,0,0.87,0.25,0.21,-0.215,0.541,0.149,1.000,0.100,0.100,0.100,1,11.9,102.0,762,804,1,0,1,0,316,1216,116,0
15.32,climb_cruise,434.5,434.5,34986.3,-884,1.39,7.12,353.74,1.98,15.0,125.0,0,0,0.87,0.25,0.21,-0.219,0.541,0.149,1.000,0.100,0.100,0.100,1,11.9,102.0,762,804,1,0,1,0,316,1216,114,0
15.34,climb_cruise,434.5,434.5,34986.0,-884,1.41,7.12,353.74,2.00,15.0,125.0,0,0,0.88,0.25,0.22,-0.222,0.541,0.150,1.000,0.100,0.100,0.100,1,11.8,102.0,762,804,1,0,1,0,316,1216,114,0
15.36,climb_cruise,434.5,434.5,34985.7,-883,1.42,7.13,353.75,2.02,15.0,125.0,0,0,0.89,0.24,0.22,-0.225,0.541,0.150,1.000,0.100,0.100,0.100,1,11.8,102.0,762,804,1,0,1,0,316,1216,114,0
15.38,climb_cruise,434.5,434.5,34985.4,-883,1.44,7.13,353.76,2.03,15.0,125.0,0,0,0.89,0.24,0.22,-0.228,0.541,0.150,1.000,0.100,0.100,0.100,1,11.8,102.0,762,804,1,0,1,0,316,1216,115,0
15.40,climb_cruise,434.5,434.5,34985.1,-882,1.46,7.14,353.76,2.05,15.0,125.0,0,0,0.90,0.24,0.22,-0.232,0.540,0.150,1.000,0.100,0.100,0.100,1,11.8,102.0,762,804,1,0,1,0,316,1216,115,0
15.42,climb_cruise,434.4,434.4,34984.8,-881,1.47,7.14,353.77,2.07,15.0,125.0,0,0,0.91,0.23,0.22,-0.235,0.540,0.150,1.000,0.100,0.100,0.100,1,11.7,102.0,762,804,1,0,1,0,316,1216,116,0
15.44,climb_cruise,434.4,434.4,34984.5,-881,1.49,7.15,353.78,2.08,15.0,125.0,0,0,0.91,0.23,0.22,-0.238,0.540,0.150,1.000,0.100,0.100,0.100,1,11.7,102.0,762,804,1,0,1,0,316,1216,115,0
15.46,climb_cruise,434.4,434.4,34984.2,-880,1.51,7.15,353.78,2.10,15.0,125.0,0,0,0.92,0.23,0.22,-0.241,0.540,0.151,1.000,0.100,0.100,0.100,1,11.7,102.0,762,804,1,0,1,0,316,1216,115,0
15.48,climb_cruise,434.4,434.4,34984.0,-879,1.53,7.15,353.79,2.12,15.0,125.0,0,0,0.92,0.22,0.22,-0.244,0.539,0.151,1.000,0.100,0.100,0.100,1,11.7,102.0,762,804,1,0,1,0,316,1216,115,0
15.50,climb_cruise,434.4,434.4,34983.7,-878,1.55,7.16,353.80,2.13,15.0,125.0,0,0,0.93,0.22,0.22,-0.247,0.539,0.151,1.000,0.100,0.100,0.100,1,11.6,102.0,762,804,1,0,1,0,316,1216,115,0
15.52,climb_cruise,434.4,434.4,34983.4,-877,1.56,7.16,353.80,2.15,15.0,125.0,0,0,0.93,0.22,0.22,-0.250,0.539,0.151,1.000,0.100,0.100,0.100,1,11.6,102.0,762,804,1,0,1,0,316,1216,115,0
15.54,climb_cruise,434.4,434.4,34983.1,-875,1.58,7.17,353.81,2.16,15.0,125.0,0,0,0.94,0.21,0.22,-0.253,0.539,0.151,1.000,0.100,0.100,0.100,1,11.6,102.0,762,804,1,0,1,0,316,1216,115,0
15.56,climb_cruise,434.4,434.4,34982.8,-874,1.60,7.17,353.82,2.18,15.0,125.0,0,0,0.94,0.21,0.22,-0.257,0.539,0.151,1.000,0.100,0.100,0.100,1,11.6,102.0,762,804,1,0,1,0,316,1216,115,0
15.58,climb_cruise,434.3,434.3,34982.5,-873,1.62,7.18,353.82,2.20,15.0,125.0,0,0,0.95,0.21,0.22,-0.260,0.538,0.151,1.000,0.100,0.100,0.100,1,11.6,102.0,762,804,1,0,1,0,316,1216,115,0
15.60,climb_cruise,434.3,434.3,34982.2,-871,1.64,7.18,353.83,2.21,15.0,125.0,0,0,0.96,0.20,0.22,-0.263,0.538,0.152,1.000,0.100,0.100,0.100,1,11.5,102.0,762,804,1,0,1,0,316,1216,115,0
15.62,climb_cruise,434.3,434.3,34981.9,-870,1.65,7.19,353.84,2.23,15.0,125.0,0,0,0.96,0.20,0.22,-0.266,0.538,0.152,1.000,0.100,0.100,0.100,1,11.5,102.0,762,804,1,0,1,0,316,1216,115,0
15.64,climb_cruise,434.3,434.3,34981.6,-868,1.67,7.19,353.84,2.25,15.0,125.0,0,0,0.97,0.20,0.22,-0.269,0.538,0.152,1.000,0.100,0.100,0.100,1,11.5,102.0,762,804,1,0,1,0,316,1216,114,0
15.66,climb_cruise,434.3,434.3,34981.3,-866,1.69,7.19,353.85,2.26,15.0,125.0,0,0,0.97,0.19,0.22,-0.272,0.538,0.152,1.000,0.100,0.100,0.100,1,11.5,102.0,762,804,1,0,1,0,316,1216,114,0
15.68,climb_cruise,434.3,434.3,34981.0,-864,1.71,7.20,353.86,2.28,15.0,125.0,0,0,0.98,0.19,0.22,-0.275,0.537,0.152,1.000,0.100,0.100,0.100,1,11.4,102.0,762,804,1,0,1,0,316,1216,115,0
15.70,climb_cruise,434.3,434.3,34980.7,-863,1.73,7.20,353.86,2.30,15.0,125.0,0,0,0.98,0.18,0.22,-0.278,0.537,0.152,1.000,0.100,0.100,0.100,1,11.4,102.0,762,804,1,0,1,0,316,1216,115,0
15.72,climb_cruise,434.3,434.3,34980.5,-861,1.75,7.21,353.87,2.31,15.0,125.0,0,0,0.98,0.18,0.22,-0.280,0.537,0.153,1.000,0.100,0.100,0.100,1,11.4,102.0,762,804,1,0,1,0,316,1216,115,0
15.74,climb_cruise,434.2,434.2,34980.2,-859,1.77,7.21,353.88,2.33,15.0,125.0,0,0,0.99,0.18,0.22,-0.283,0.537,0.153,1.000,0.100,0.100,0.100,1,11.4,102.0,762,804,1,0,1,0,316,1216,115,0
15.76,climb_cruise,434.2,434.2,34979.9,-856,1.79,7.21,353.88,2.34,15.0,125.0,0,0,0.99,0.17,0.22,-0.286,0.537,0.153,1.000,0.100,0.100,0.100,1,11.3,102.0,762,804,1,0,1,0,316,1216,116,0
15.78,climb_cruise,434.2,434.2,34979.6,-854,1.81,7.22,353.89,2.36,15.0,125.0,0,0,1.00,0.17,0.22,-0.289,0.536,0.153,1.000,0.100,0.100,0.100,1,11.3,102.0,762,804,1,0,1,0,316,1216,116,0
15.80,climb_cruise,434.2,434.2,34979.3,-852,1.83,7.22,353.90,2.38,15.0,125.0,0,0,1.00,0.17,0.22,-0.292,0.536,0.153,1.000,0.100,0.100,0.100,1,11.3,102.0,762,804,1,0,1,0,316,1216,115,0
15.82,climb_cruise,434.2,434.2,34979.0,-849,1.84,7.22,353.90,2.39,15.0,125.0,0,0,1.01,0.16,0.22,-0.295,0.536,0.153,1.000,0.100,0.100,0.100,1,11.3,102.0,762,804,1,0,1,0,316,1216,116,0
15.84,climb_cruise,434.2,434.2,34978.7,-847,1.86,7.23,353.91,2.41,15.0,125.0,0,0,1.01,0.16,0.22,-0.298,0.536,0.153,1.000,0.100,0.100,0.100,1,11.3,102.0,762,804,1,0,1,0,316,1216,114,0
15.86,climb_cruise,434.2,434.2,34978.5,-844,1.88,7.23,353.92,2.43,15.0,125.0,0,0,1.02,0.16,0.22,-0.300,0.536,0.154,1.000,0.100,0.100,0.100,1,11.2,102.0,762,804,1,0,1,0,316,1216,115,0
15.88,climb_cruise,434.2,434.2,34978.2,-842,1.90,7.23,353.92,2.44,15.0,125.0,0,0,1.02,0.15,0.22,-0.303,0.535,0.154,1.000,0.100,0.100,0.100,1,11.2,102.0,762,804,1,0,1,0,316,1216,115,0
15.90,climb_cruise,434.1,434.1,34977.9,-839,1.92,7.24,353.93,2.46,15.0,125.0,0,0,1.02,0.15,0.22,-0.306,0.535,0.154,1.000,0.100,0.100,0.100,1,11.2,102.0,762,804,1,0,1,0,316,1216,116,0
15.92,climb_cruise,434.1,434.1,34977.6,-836,1.94,7.24,353.94,2.47,15.0,125.0,0,0,1.03,0.15,0.22,-0.309,0.535,0.154,1.000,0.100,0.100,0.100,1,11.2,102.0,762,804,1,0,1,0,316,1216,116,0
15.94,climb_cruise,434.1,434.1,34977.3,-833,1.96,7.24,353.95,2.49,15.0,125.0,0,0,1.03,0.14,0.22,-0.311,0.535,0.154,1.000,0.100,0.100,0.100,1,11.1,102.0,762,804,1,0,1,0,316,1216,115,0
15.96,climb_cruise,434.1,434.1,34977.1,-830,1.98,7.25,353.95,2.51,15.0,125.0,0,0,1.04,0.14,0.22,-0.314,0.535,0.154,1.000,0.100,0.100,0.100,1,11.1,102.0,762,804,1,0,1,0,316,1216,115,0
15.98,climb_cruise,434.1,434.1,34976.8,-827,2.00,7.25,353.96,2.52,15.0,125.0,0,0,1.04,0.14,0.22,-0.317,0.535,0.155,1.000,0.100,0.100,0.100,1,11.1,102.0,762,804,1,0,1,0,316,1216,115,0
16.00,climb_cruise,434.1,434.1,34976.5,-824,2.02,7.25,353.97,2.54,15.0,125.0,0,0,1.04,0.14,0.22,-0.319,0.534,0.155,1.000,0.100,0.100,0.100,1,11.1,102.0,762,804,1,0,1,0,316,1216,115,0
16.02,climb_cruise,434.1,434.1,34976.2,-820,2.04,7.26,353.97,2.55,15.0,125.0,0,0,1.05,0.13,0.22,-0.322,0.534,0.155,1.000,0.100,0.100,0.100,1,11.1,102.0,762,804,1,0,1,0,316,1216,116,0
16.04,climb_cruise,434.0,434.0,34976.0,-817,2.06,7.26,353.98,2.57,15.0,125.0,0,0,1.05,0.13,0.22,-0.324,0.534,0.155,1.000,0.100,0.100,0.100,1,11.0,102.0,762,804,1,0,1,0,316,1216,115,0
16.06,climb_cruise,434.0,434.0,34975.7,-814,2.08,7.26,353.99,2.59,15.0,125.0,0,0,1.05,0.13,0.22,-0.327,0.534,0.155,1.000,0.100,0.100,0.100,1,11.0,102.0,762,804,1,0,1,0,316,1216,115,0
16.08,climb_cruise,434.0,434.0,34975.4,-810,2.10,7.26,353.99,2.60,15.0,125.0,0,0,1.06,0.12,0.22,-0.329,0.534,0.155,1.000,0.100,0.100,0.100,1,11.0,102.0,762,804,1,0,1,0,316,1216,115,0
16.10,climb_cruise,434.0,434.0,34975.1,-806,2.13,7.27,354.00,2.62,15.0,125.0,0,0,1.06,0.12,0.22,-0.332,0.533,0.156,1.000,0.100,0.100,0.100,1,11.0,102.0,762,804,1,0,1,0,316,1216,114,0
16.12,climb_cruise,434.0,434.0,34974.9,-803,2.15,7.27,354.01,2.63,15.0,125.0,0,0,1.06,0.12,0.22,-0.334,0.533,0.156,1.000,0.100,0.100,0.100,1,10.9,102.0,762,804,1,0,1,0,316,1216,115,0
16.14,climb_cruise,434.0,434.0,34974.6,-799,2.17,7.27,354.02,2.65,15.0,125.0,0,0,1.06,0.11,0.22,-0.337,0.533,0.156,1.000,0.100,0.100,0.100,1,10.9,102.0,762,804,1,0,1,0,316,1216,116,0
16.16,climb_cruise,434.0,434.0,34974.3,-795,2.19,7.27,354.02,2.66,15.0,125.0,0,0,1.07,0.11,0.22,-0.339,0.533,0.156,1.000,0.100,0.100,0.100,1,10.9,102.0,762,804,1,0,1,0,316,1216,115,0
16.18,climb_cruise,433.9,433.9,34974.1,-791,2.21,7.28,354.03,2.68,15.0,125.0,0,0,1.07,0.11,0.22,-0.342,0.533,0.156,1.000,0.100,0.100,0.100,1,10.9,102.0,762,804,1,0,1,0,316,1216,115,0
16.20,climb_cruise,433.9,433.9,34973.8,-787,2.23,7.28,354.04,2.70,15.0,125.0,0,0,1.07,0.10,0.22,-0.344,0.532,0.156,1.000,0.100,0.100,0.100,1,10.9,102.0,762,804,1,0,1,0,316,1216,114,0
16.22,climb_cruise,433.9,433.9,34973.6,-783,2.25,7.28,354.04,2.71,15.0,125.0,0,0,1.08,0.10,0.22,-0.346,0.532,0.156,1.000,0.100,0.100,0.100,1,10.8,102.0,762,804,1,0,1,0,316,1216,115,0
16.24,climb_cruise,433.9,433.9,34973.3,-779,2.27,7.28,354.05,2.73,15.0,125.0,0,0,1.08,0.10,0.22,-0.348,0.532,0.157,1.000,0.100,0.100,0.100,1,10.8,102.0,762,804,1,0,1,0,316,1216,115,0
16.26,climb_cruise,433.9,433.9,34973.0,-774,2.29,7.29,354.06,2.74,15.0,125.0,0,0,1.08,0.09,0.22,-0.351,0.532,0.157,1.000,0.100,0.100,0.100,1,10.8,102.0,762,804,1,0,1,0,316,1216,115,0
16.28,climb_cruise,433.9,433.9,34972.8,-770,2.31,7.29,354.07,2.76,15.0,125.0,0,0,1.08,0.09,0.22,-0.353,0.532,0.157,1.000,0.100,0.100,0.100,1,10.8,102.0,762,804,1,0,1,0,316,1216,115,0
16.30,climb_cruise,433.9,433.9,34972.5,-766,2.33,7.29,354.07,2.77,15.0,125.0,0,0,1.08,0.09,0.22,-0.355,0.532,0.157,1.000,0.100,0.100,0.100,1,10.8,102.0,762,804,1,0,1,0,316,1216,116,0
16.32,climb_cruise,433.8,433.8,34972.3,-761,2.35,7.29,354.08,2.79,15.0,125.0,0,0,1.09,0.09,0.22,-0.357,0.531,0.157,1.000,0.100,0.100,0.100,1,10.7,102.0,762,804,1,0,1,0,316,1216,115,0
16.34,climb_cruise,433.8,433.8,34972.0,-756,2.37,7.29,354.09,2.80,15.0,125.0,0,0,1.09,0.08,0.22,-0.360,0.531,0.157,1.000,0.100,0.100,0.100,1,10.7,102.0,762,804,1,0,1,0,316,1216,115,0
16.36,climb_cruise,433.8,433.8,34971.8,-752,2.40,7.30,354.09,2.82,15.0,125.0,0,0,1.09,0.08,0.22,-0.362,0.531,0.158,1.000,0.100,0.100,0.100,1,10.7,102.0,762,804,1,0,1,0,316,1216,115,0
16.38,climb_cruise,433.8,433.8,34971.5,-747,2.42,7.30,354.10,2.83,15.0,125.0,0,0,1.09,0.08,0.22,-0.364,0.531,0.158,1.000,0.100,0.100,0.100,1,10.7,102.0,762,804,1,0,1,0,316,1216,116,0
16.40,climb_cruise,433.8,433.8,34971.3,-742,2.44,7.30,354.11,2.85,15.0,125.0,0,0,1.09,0.07,0.22,-0.366,0.531,0.158,1.000,0.100,0.100,0.100,1,10.6,102.0,762,804,1,0,1,0,316,1216,116,0
16.42,climb_cruise,433.8,433.8,34971.0,-737,2.46,7.30,354.12,2.86,15.0,125.0,0,0,1.10,0.07,0.22,-0.368,0.530,0.158,1.000,0.100,0.100,0.100,1,10.6,102.0,762,804,1,0,1,0,316,1216,114,0
16.44,climb_cruise,433.8,433.8,34970.8,-732,2.48,7.30,354.12,2.88,15.0,125.0,0,0,1.10,0.07,0.22,-0.370,0.530,0.158,1.000,0.100,0.100,0.100,1,10.6,102.0,762,804,1,0,1,0,316,1216,116,0
16.46,climb_cruise,433.7,433.7,34970.5,-727,2.50,7.30,354.13,2.89,15.0,125.0,0,0,1.10,0.06,0.22,-0.372,0.530,0.158,1.000,0.100,0.100,0.100,1,10.6,102.0,762,804,1,0,1,0,316,1216,115,0
16.48,climb_cruise,433.7,433.7,34970.3,-722,2.52,7.31,354.14,2.91,15.0,125.0,0,0,1.10,0.06,0.22,-0.374,0.530,0.158,1.000,0.100,0.100,0.100,1,10.6,102.0,762,804,1,0,1,0,316,1216,115,0
16.50,climb_cruise,433.7,433.7,34970.0,-717,2.54,7.31,354.14,2.92,15.0,125.0,0,0,1.10,0.06,0.22,-0.376,0.530,0.159,1.000,0.100,0.100,0.100,1,10.5,102.0,762,804,1,0,1,0,316,1216,114,0
16.52,climb_cruise,433.7,433.7,34969.8,-711,2.57,7.31,354.15,2.94,15.0,125.0,0,0,1.10,0.06,0.22,-0.378,0.530,0.159,1.000,0.100,0.100,0.100,1,10.5,102.0,762,804,1,0,1,0,316,1216,115,0
16.54,climb_cruise,433.7,433.7,34969.6,-706,2.59,7.31,354.16,2.95,15.0,125.0,0,0,1.10,0.05,0.22,-0.379,0.529,0.159,1.000,0.100,0.100,0.100,1,10.5,102.0,762,804,1,0,1,0,316,1216,115,0
16.56,climb_cruise,433.7,433.7,34969.3,-701,2.61,7.31,354.17,2.97,15.0,125.0,0,0,1.10,0.05,0.22,-0.381,0.529,0.159,1.000,0.100,0.100,0.100,1,10.5,102.0,762,804,1,0,1,0,316,1216,115,0
16.58,climb_cruise,433.6,433.6,34969.1,-695,2.63,7.31,354.17,2.98,15.0,125.0,0,0,1.10,0.05,0.22,-0.383,0.529,0.159,1.000,0.100,0.100,0.100,1,10.5,102.0,762,804,1,0,1,0,316,1216,115,0
16.60,climb_cruise,433.6,433.6,34968.9,-689,2.65,7.31,354.18,2.99,15.0,125.0,0,0,1.10,0.04,0.22,-0.385,0.529,0.159,1.000,0.100,0.100,0.100,1,10.4,102.0,762,804,1,0,1,0,316,1216,114,0
16.62,climb_cruise,433.6,433.6,34968.6,-684,2.67,7.32,354.19,3.01,15.0,125.0,0,0,1.11,0.04,0.22,-0.387,0.529,0.160,1.000,0.100,0.100,0.100,1,10.4,102.0,762,804,1,0,1,0,316,1216,115,0
16.64,climb_cruise,433.6,433.6,34968.4,-678,2.69,7.32,354.19,3.02,15.0,125.0,0,0,1.11,0.04,0.22,-0.388,0.529,0.160,1.000,0.100,0.100,0.100,1,10.4,102.0,762,804,1,0,1,0,316,1216,115,0
16.66,climb_cruise,433.6,433.6,34968.2,-672,2.72,7.32,354.20,3.04,15.0,125.0,0,0,1.11,0.04,0.22,-0.390,0.528,0.160,1.000,0.100,0.100,0.100,1,10.4,102.0,762,804,1,0,1,0,316,1216,115,0
16.68,climb_cruise,433.6,433.6,34967.9,-666,2.74,7.32,354.21,3.05,15.0,125.0,0,0,1.11,0.03,0.22,-0.392,0.528,0.160,1.000,0.100,0.100,0.100,1,10.4,102.0,762,804,1,0,1,0,316,1216,116,0
16.70,climb_cruise,433.5,433.5,34967.7,-660,2.76,7.32,354.22,3.06,15.0,125.0,0,0,1.11,0.03,0.22,-0.393,0.528,0.160,1.000,0.100,0.100,0.100,1,10.3,102.0,762,804,1,0,1,0,316,1216,115,0
16.72,climb_cruise,433.5,433.5,34967.5,-654,2.78,7.32,354.22,3.08,15.0,125.0,0,0,1.11,0.03,0.22,-0.395,0.528,0.160,1.000,0.100,0.100,0.100,1,10.3,102.0,762,804,1,0,1,0,316,1216,115,0
16.74,climb_cruise,433.5,433.5,34967.3,-648,2.80,7.32,354.23,3.09,15.0,125.0,0,0,1.11,0.02,0.22,-0.396,0.528,0.161,1.000,0.100,0.100,0.100,1,10.3,102.0,762,804,1,0,1,0,316,1216,116,0
16.76,climb_cruise,433.5,433.5,34967.1,-642,2.82,7.32,354.24,3.10,15.0,125.0,0,0,1.11,0.02,0.22,-0.398,0.528,0.161,1.000,0.100,0.100,0.100,1,10.3,102.0,762,804,1,0,1,0,316,1216,115,0
16.78,climb_cruise,433.5,433.5,34966.9,-636,2.84,7.32,354.24,3.12,15.0,125.0,0,0,1.11,0.02,0.22,-0.399,0.528,0.161,1.000,0.100,0.100,0.100,1,10.2,102.0,762,804,1,0,1,0,316,1216,115,0
16.80,climb_cruise,433.5,433.5,34966.6,-629,2.87,7.32,354.25,3.13,15.0,125.0,0,0,1.11,0.02,0.22,-0.401,0.527,0.161,1.000,0.100,0.100,0.100,1,10.2,102.0,762,804,1,0,1,0,316,1216,115,0
16.82,climb_cruise,433.4,433.4,34966.4,-623,2.89,7.32,354.26,3.14,15.0,125.0,0,0,1.11,0.01,0.22,-0.402,0.527,0.161,1.000,0.100,0.100,0.100,1,10.2,102.0,762,804,1,0,1,0,316,1216,114,0
16.84,climb_cruise,433.4,433.4,34966.2,-616,2.91,7.33,354.27,3.16,15.0,125.0,0,0,1.10,0.01,0.22,-0.403,0.527,0.161,1.000,0.100,0.100,0.100,1,10.2,102.0,762,804,1,0,1,0,316,1216,116,0
16.86,climb_cruise,433.4,433.4,34966.0,-610,2.93,7.33,354.27,3.17,15.0,125.0,0,0,1.10,0.01,0.22,-0.405,0.527,0.161,1.000,0.100,0.100,0.100,1,10.2,102.0,762,804,1,0,1,0,316,1216,116,0
16.88,climb_cruise,433.4,433.4,34965.8,-603,2.95,7.33,354.28,3.18,15.0,125.0,0,0,1.10,0.01,0.22,-0.406,0.527,0.162,1.000,0.100,0.100,0.100,1,10.1,102.0,762,804,1,0,1,0,316,1216,115,0
16.90,climb_cruise,433.4,433.4,34965.6,-597,2.97,7.33,354.29,3.20,15.0,125.0,0,0,1.10,0.00,0.22,-0.407,0.527,0.162,1.000,0.100,0.100,0.100,1,10.1,102.0,762,804,1,0,1,0,316,1216,114,0
16.92,climb_cruise,433.4,433.4,34965.4,-590,2.99,7.33,354.29,3.21,15.0,125.0,0,0,1.10,0.00,0.22,-0.408,0.526,0.162,1.000,0.100,0.100,0.100,1,10.1,102.0,762,804,1,0,1,0,316,1216,114,0
16.94,climb_cruise,433.3,433.3,34965.2,-583,3.02,7.33,354.30,3.22,15.0,125.0,0,0,1.10,-0.00,0.22,-0.410,0.526,0.162,1.000,0.100,0.100,0.100,1,10.1,102.0,762,804,1,0,1,0,316,1216,115,0
16.96,climb_cruise,433.3,433.3,34965.0,-576,3.04,7.33,354.31,3.23,15.0,125.0,0,0,1.10,-0.00,0.22,-0.411,0.526,0.162,1.000,0.100,0.100,0.100,1,10.1,102.0,762,804,1,0,1,0,316,1216,116,0
16.98,climb_cruise,433.3,433.3,34964.8,-569,3.06,7.33,354.32,3.25,15.0,125.0,0,0,1.10,-0.01,0.22,-0.412,0.526,0.162,1.000,0.100,0.100,0.100,1,10.0,102.0,762,804,1,0,1,0,316,1216,115,0
17.00,climb_cruise,433.3,433.3,34964.7,-562,3.08,7.33,354.32,3.26,15.0,125.0,0,0,1.10,-0.01,0.22,-0.413,0.526,0.163,1.000,0.100,0.100,0.100,1,10.0,102.0,762,804,1,0,1,0,316,1216,115,0
17.02,climb_cruise,433.3,433.3,34964.5,-555,3.10,7.33,354.33,3.27,15.0,125.0,0,0,1.09,-0.01,0.22,-0.414,0.526,0.163,1.000,0.100,0.100,0.100,1,10.0,102.0,762,804,1,0,1,0,316,1216,115,0
17.04,climb_cruise,433.2,433.2,34964.3,-548,3.12,7.33,354.34,3.28,15.0,125.0,0,0,1.09,-0.01,0.22,-0.415,0.526,0.163,1.000,0.100,0.100,0.100,1,10.0,102.0,762,804,1,0,1,0,316,1216,115,0
17.06,climb_cruise,433.2,433.2,34964.1,-541,3.14,7.33,354.34,3.29,15.0,125.0,0,0,1.09,-0.02,0.21,-0.416,0.525,0.163,1.000,0.100,0.100,0.100,1,10.0,102.0,762,804,1,0,1,0,316,1216,115,0
17.08,climb_cruise,433.2,433.2,34963.9,-533,3.16,7.33,354.35,3.31,15.0,125.0,0,0,1.09,-0.02,0.21,-0.417,0.525,0.163,1.000,0.100,0.100,0.100,1,9.9,102.0,762,804,1,0,1,0,316,1216,115,0
17.10,climb_cruise,433.2,433.2,34963.7,-526,3.18,7.33,354.36,3.32,15.0,125.0,0,0,1.09,-0.02,0.21,-0.418,0.525,0.163,1.000,0.100,0.100,0.100,1,9.9,102.0,762,804,1,0,1,0,316,1216,115,0
17.12,climb_cruise,433.2,433.2,34963.6,-519,3.21,7.33,354.36,3.33,15.0,125.0,0,0,1.09,-0.02,0.21,-0.419,0.525,0.164,1.000,0.100,0.100,0.100,1,9.9,102.0,762,804,1,0,1,0,316,1216,114,0
17.14,climb_cruise,433.2,433.2,34963.4,-511,3.23,7.33,354.37,3.34,15.0,125.0,0,0,1.08,-0.03,0.21,-0.419,0.525,0.164,1.000,0.100,0.100,0.100,1,9.9,102.0,762,804,1,0,1,0,316,1216,115,0
